HouseholdID,Timestamp,Volume_m3,AmbientCO_ppm_Est,HourOfDay,MinuteOfHour,IsCooking,TimeSinceCookStart_min,StoveType_ICS,StoveType_TCS,CO_ppm_Lag1,CO_ppm_Lag2,CO_ppm_Lag5,CO_ppm_Lag10,CO_ppm
21,2018-12-21 08:58:00,8.67,0.7,8,58,1,0.0,1,0,0.8,1.0,1.3,0.7,3.4
21,2018-12-21 08:59:00,8.67,0.7,8,59,1,1.0,1,0,3.4,0.8,1.1,0.8,9.4
21,2018-12-21 09:00:00,8.67,0.7,9,0,1,2.0,1,0,9.4,3.4,1.1,1.2,11.0
21,2018-12-21 09:01:00,8.67,0.7,9,1,1,3.0,1,0,11.0,9.4,1.0,1.1,11.3
21,2018-12-21 09:02:00,8.67,0.7,9,2,1,4.0,1,0,11.3,11.0,0.8,1.1,10.2
21,2018-12-21 09:03:00,8.67,0.7,9,3,1,5.0,1,0,10.2,11.3,3.4,1.3,10.2
21,2018-12-21 09:04:00,8.67,0.7,9,4,1,6.0,1,0,10.2,10.2,9.4,1.1,9.7
21,2018-12-21 09:05:00,8.67,0.7,9,5,1,7.0,1,0,9.7,10.2,11.0,1.1,9.3
21,2018-12-21 09:06:00,8.67,0.7,9,6,1,8.0,1,0,9.3,9.7,11.3,1.0,11.0
21,2018-12-21 09:07:00,8.67,0.7,9,7,1,9.0,1,0,11.0,9.3,10.2,0.8,9.9
21,2018-12-21 09:08:00,8.67,0.7,9,8,1,10.0,1,0,9.9,11.0,10.2,3.4,9.4
21,2018-12-21 09:09:00,8.67,0.7,9,9,1,11.0,1,0,9.4,9.9,9.7,9.4,9.4
21,2018-12-21 09:10:00,8.67,0.7,9,10,1,12.0,1,0,9.4,9.4,9.3,11.0,8.6
21,2018-12-21 09:11:00,8.67,0.7,9,11,1,13.0,1,0,8.6,9.4,11.0,11.3,9.0
21,2018-12-21 09:12:00,8.67,0.7,9,12,1,14.0,1,0,9.0,8.6,9.9,10.2,7.9
21,2018-12-21 09:13:00,8.67,0.7,9,13,1,15.0,1,0,7.9,9.0,9.4,10.2,6.3
21,2018-12-21 09:14:00,8.67,0.7,9,14,1,16.0,1,0,6.3,7.9,9.4,9.7,6.1
21,2018-12-21 09:15:00,8.67,0.7,9,15,1,17.0,1,0,6.1,6.3,8.6,9.3,5.4
21,2018-12-21 09:16:00,8.67,0.7,9,16,1,18.0,1,0,5.4,6.1,9.0,11.0,5.8
21,2018-12-21 09:17:00,8.67,0.7,9,17,1,19.0,1,0,5.8,5.4,7.9,9.9,7.1
21,2018-12-21 09:18:00,8.67,0.7,9,18,1,20.0,1,0,7.1,5.8,6.3,9.4,8.8
21,2018-12-21 09:19:00,8.67,0.7,9,19,1,21.0,1,0,8.8,7.1,6.1,9.4,11.2
21,2018-12-21 09:20:00,8.67,0.7,9,20,1,22.0,1,0,11.2,8.8,5.4,8.6,11.4
21,2018-12-21 09:21:00,8.67,0.7,9,21,1,23.0,1,0,11.4,11.2,5.8,9.0,11.3
21,2018-12-21 09:22:00,8.67,0.7,9,22,1,24.0,1,0,11.3,11.4,7.1,7.9,11.4
21,2018-12-21 09:23:00,8.67,0.7,9,23,1,25.0,1,0,11.4,11.3,8.8,6.3,9.8
21,2018-12-21 09:24:00,8.67,0.7,9,24,1,26.0,1,0,9.8,11.4,11.2,6.1,9.5
21,2018-12-21 09:25:00,8.67,0.7,9,25,1,27.0,1,0,9.5,9.8,11.4,5.4,8.8
21,2018-12-21 09:26:00,8.67,0.7,9,26,1,28.0,1,0,8.8,9.5,11.3,5.8,8.3
21,2018-12-21 09:27:00,8.67,0.7,9,27,1,29.0,1,0,8.3,8.8,11.4,7.1,8.5
21,2018-12-21 09:28:00,8.67,0.7,9,28,1,30.0,1,0,8.5,8.3,9.8,8.8,10.2
21,2018-12-21 09:29:00,8.67,0.7,9,29,1,31.0,1,0,10.2,8.5,9.5,11.2,11.6
21,2018-12-21 09:30:00,8.67,0.7,9,30,1,32.0,1,0,11.6,10.2,8.8,11.4,11.4
21,2018-12-21 09:31:00,8.67,0.7,9,31,1,33.0,1,0,11.4,11.6,8.3,11.3,11.4
21,2018-12-21 09:32:00,8.67,0.7,9,32,1,34.0,1,0,11.4,11.4,8.5,11.4,11.2
21,2018-12-21 09:33:00,8.67,0.7,9,33,1,35.0,1,0,11.2,11.4,10.2,9.8,11.0
21,2018-12-21 09:34:00,8.67,0.7,9,34,1,36.0,1,0,11.0,11.2,11.6,9.5,10.2
21,2018-12-21 09:35:00,8.67,0.7,9,35,1,37.0,1,0,10.2,11.0,11.4,8.8,9.8
21,2018-12-21 09:36:00,8.67,0.7,9,36,1,38.0,1,0,9.8,10.2,11.4,8.3,8.4
21,2018-12-21 09:37:00,8.67,0.7,9,37,1,39.0,1,0,8.4,9.8,11.2,8.5,6.9
21,2018-12-21 09:38:00,8.67,0.7,9,38,1,40.0,1,0,6.9,8.4,11.0,10.2,6.0
21,2018-12-21 09:39:00,8.67,0.7,9,39,1,41.0,1,0,6.0,6.9,10.2,11.6,5.0
21,2018-12-21 09:40:00,8.67,0.7,9,40,1,42.0,1,0,5.0,6.0,9.8,11.4,5.4
21,2018-12-21 09:41:00,8.67,0.7,9,41,1,43.0,1,0,5.4,5.0,8.4,11.4,4.9
21,2018-12-21 09:42:00,8.67,0.7,9,42,1,44.0,1,0,4.9,5.4,6.9,11.2,4.3
21,2018-12-21 09:43:00,8.67,0.7,9,43,1,45.0,1,0,4.3,4.9,6.0,11.0,4.2
21,2018-12-21 09:44:00,8.67,0.7,9,44,1,46.0,1,0,4.2,4.3,5.0,10.2,3.9
21,2018-12-21 09:45:00,8.67,0.7,9,45,1,47.0,1,0,3.9,4.2,5.4,9.8,4.7
21,2018-12-21 09:46:00,8.67,0.7,9,46,1,48.0,1,0,4.7,3.9,4.9,8.4,5.8
21,2018-12-21 09:47:00,8.67,0.7,9,47,1,49.0,1,0,5.8,4.7,4.3,6.9,5.8
21,2018-12-21 09:48:00,8.67,0.7,9,48,0,50.0,1,0,5.8,5.8,4.2,6.0,5.6
21,2018-12-21 09:49:00,8.67,0.7,9,49,0,51.0,1,0,5.6,5.8,3.9,5.0,5.2
21,2018-12-21 09:50:00,8.67,0.7,9,50,0,52.0,1,0,5.2,5.6,4.7,5.4,4.7
21,2018-12-21 09:51:00,8.67,0.7,9,51,0,53.0,1,0,4.7,5.2,5.8,4.9,5.2
21,2018-12-21 09:52:00,8.67,0.7,9,52,0,54.0,1,0,5.2,4.7,5.8,4.3,6.3
21,2018-12-21 09:53:00,8.67,0.7,9,53,0,55.0,1,0,6.3,5.2,5.6,4.2,6.6
21,2018-12-21 09:54:00,8.67,0.7,9,54,0,56.0,1,0,6.6,6.3,5.2,3.9,6.8
21,2018-12-21 09:55:00,8.67,0.7,9,55,0,57.0,1,0,6.8,6.6,4.7,4.7,7.4
21,2018-12-21 09:57:00,8.67,0.7,9,57,0,59.0,1,0,7.4,6.8,5.2,5.8,10.4
21,2018-12-21 09:58:00,8.67,0.7,9,58,0,60.0,1,0,10.4,7.4,6.3,5.8,13.1
21,2018-12-21 09:59:00,8.67,0.7,9,59,0,61.0,1,0,13.1,10.4,6.6,5.6,14.5
21,2018-12-21 10:00:00,8.67,0.7,10,0,0,62.0,1,0,14.5,13.1,6.8,5.2,16.0
21,2018-12-21 10:01:00,8.67,0.7,10,1,0,63.0,1,0,16.0,14.5,7.4,4.7,15.3
21,2018-12-21 10:02:00,8.67,0.7,10,2,0,64.0,1,0,15.3,16.0,10.4,5.2,14.9
21,2018-12-21 10:03:00,8.67,0.7,10,3,0,65.0,1,0,14.9,15.3,13.1,6.3,14.4
21,2018-12-21 10:04:00,8.67,0.7,10,4,0,66.0,1,0,14.4,14.9,14.5,6.6,16.9
21,2018-12-21 10:05:00,8.67,0.7,10,5,0,67.0,1,0,16.9,14.4,16.0,6.8,18.0
21,2018-12-21 10:06:00,8.67,0.7,10,6,0,68.0,1,0,18.0,16.9,15.3,7.4,18.8
21,2018-12-21 10:07:00,8.67,0.7,10,7,0,69.0,1,0,18.8,18.0,14.9,10.4,19.4
21,2018-12-21 10:08:00,8.67,0.7,10,8,0,70.0,1,0,19.4,18.8,14.4,13.1,17.7
21,2018-12-21 10:09:00,8.67,0.7,10,9,0,71.0,1,0,17.7,19.4,16.9,14.5,16.8
21,2018-12-21 10:10:00,8.67,0.7,10,10,0,72.0,1,0,16.8,17.7,18.0,16.0,15.4
21,2018-12-21 10:11:00,8.67,0.7,10,11,0,73.0,1,0,15.4,16.8,18.8,15.3,14.9
21,2018-12-21 10:12:00,8.67,0.7,10,12,0,74.0,1,0,14.9,15.4,19.4,14.9,14.6
21,2018-12-21 10:13:00,8.67,0.7,10,13,0,75.0,1,0,14.6,14.9,17.7,14.4,13.0
21,2018-12-21 10:14:00,8.67,0.7,10,14,0,76.0,1,0,13.0,14.6,16.8,16.9,12.6
21,2018-12-21 10:15:00,8.67,0.7,10,15,0,77.0,1,0,12.6,13.0,15.4,18.0,11.9
21,2018-12-21 10:16:00,8.67,0.7,10,16,0,78.0,1,0,11.9,12.6,14.9,18.8,12.2
21,2018-12-21 10:17:00,8.67,0.7,10,17,0,79.0,1,0,12.2,11.9,14.6,19.4,10.9
21,2018-12-21 10:18:00,8.67,0.7,10,18,0,80.0,1,0,10.9,12.2,13.0,17.7,9.1
21,2018-12-21 10:19:00,8.67,0.7,10,19,0,81.0,1,0,9.1,10.9,12.6,16.8,9.0
21,2018-12-21 10:20:00,8.67,0.7,10,20,0,82.0,1,0,9.0,9.1,11.9,15.4,8.4
21,2018-12-21 10:21:00,8.67,0.7,10,21,0,83.0,1,0,8.4,9.0,12.2,14.9,7.5
21,2018-12-21 10:22:00,8.67,0.7,10,22,0,84.0,1,0,7.5,8.4,10.9,14.6,4.3
21,2018-12-21 10:23:00,8.67,0.7,10,23,0,85.0,1,0,4.3,7.5,9.1,13.0,1.5
21,2018-12-21 10:24:00,8.67,0.7,10,24,0,86.0,1,0,1.5,4.3,9.0,12.6,0.9
22,2018-12-21 17:07:00,7.9,1.2,17,7,0,0.0,0,1,0.4,0.5,0.5,0.6,0.4
22,2018-12-21 17:08:00,7.9,1.2,17,8,0,0.0,0,1,0.4,0.4,0.5,0.6,0.4
22,2018-12-21 17:09:00,7.9,1.2,17,9,0,0.0,0,1,0.4,0.4,0.5,0.5,0.4
22,2018-12-21 17:10:00,7.9,1.2,17,10,0,0.0,0,1,0.4,0.4,0.5,0.5,0.4
22,2018-12-21 17:11:00,7.9,1.2,17,11,0,0.0,0,1,0.4,0.4,0.4,0.5,0.4
22,2018-12-21 17:12:00,7.9,1.2,17,12,0,0.0,0,1,0.4,0.4,0.4,0.5,0.3
22,2018-12-21 17:13:00,7.9,1.2,17,13,0,0.0,0,1,0.3,0.4,0.4,0.5,0.3
22,2018-12-21 17:14:00,7.9,1.2,17,14,0,0.0,0,1,0.3,0.3,0.4,0.5,0.4
22,2018-12-21 17:15:00,7.9,1.2,17,15,0,0.0,0,1,0.4,0.3,0.4,0.5,0.5
22,2018-12-21 17:16:00,7.9,1.2,17,16,0,0.0,0,1,0.5,0.4,0.4,0.4,0.6
22,2018-12-21 17:17:00,7.9,1.2,17,17,0,0.0,0,1,0.6,0.5,0.3,0.4,0.6
22,2018-12-21 17:18:00,7.9,1.2,17,18,0,0.0,0,1,0.6,0.6,0.3,0.4,0.6
22,2018-12-21 17:19:00,7.9,1.2,17,19,0,0.0,0,1,0.6,0.6,0.4,0.4,0.6
22,2018-12-21 17:20:00,7.9,1.2,17,20,0,0.0,0,1,0.6,0.6,0.5,0.4,0.7
22,2018-12-21 17:21:00,7.9,1.2,17,21,0,0.0,0,1,0.7,0.6,0.6,0.4,0.7
22,2018-12-21 17:22:00,7.9,1.2,17,22,0,0.0,0,1,0.7,0.7,0.6,0.3,0.6
22,2018-12-21 17:23:00,7.9,1.2,17,23,0,0.0,0,1,0.6,0.7,0.6,0.3,0.6
22,2018-12-21 17:24:00,7.9,1.2,17,24,0,0.0,0,1,0.6,0.6,0.6,0.4,0.7
22,2018-12-21 17:25:00,7.9,1.2,17,25,0,0.0,0,1,0.7,0.6,0.7,0.5,0.6
22,2018-12-21 17:26:00,7.9,1.2,17,26,0,0.0,0,1,0.6,0.7,0.7,0.6,0.6
22,2018-12-21 17:27:00,7.9,1.2,17,27,0,0.0,0,1,0.6,0.6,0.6,0.6,0.7
22,2018-12-21 17:28:00,7.9,1.2,17,28,0,0.0,0,1,0.7,0.6,0.6,0.6,1.9
22,2018-12-21 17:29:00,7.9,1.2,17,29,0,0.0,0,1,1.9,0.7,0.7,0.6,4.6
22,2018-12-21 17:30:00,7.9,1.2,17,30,0,0.0,0,1,4.6,1.9,0.6,0.7,7.3
22,2018-12-21 17:31:00,7.9,1.2,17,31,1,0.0,0,1,7.3,4.6,0.6,0.7,5.5
22,2018-12-21 17:32:00,7.9,1.2,17,32,1,1.0,0,1,5.5,7.3,0.7,0.6,7.4
22,2018-12-21 17:33:00,7.9,1.2,17,33,1,2.0,0,1,7.4,5.5,1.9,0.6,15.9
22,2018-12-21 17:34:00,7.9,1.2,17,34,1,3.0,0,1,15.9,7.4,4.6,0.7,13.4
22,2018-12-21 17:35:00,7.9,1.2,17,35,1,4.0,0,1,13.4,15.9,7.3,0.6,37.2
22,2018-12-21 17:36:00,7.9,1.2,17,36,1,5.0,0,1,37.2,13.4,5.5,0.6,28.2
22,2018-12-21 17:37:00,7.9,1.2,17,37,1,6.0,0,1,28.2,37.2,7.4,0.7,12.2
22,2018-12-21 17:38:00,7.9,1.2,17,38,1,7.0,0,1,12.2,28.2,15.9,1.9,11.0
22,2018-12-21 17:39:00,7.9,1.2,17,39,1,8.0,0,1,11.0,12.2,13.4,4.6,18.8
22,2018-12-21 17:40:00,7.9,1.2,17,40,1,9.0,0,1,18.8,11.0,37.2,7.3,37.5
22,2018-12-21 17:41:00,7.9,1.2,17,41,1,10.0,0,1,37.5,18.8,28.2,5.5,38.2
22,2018-12-21 17:42:00,7.9,1.2,17,42,1,11.0,0,1,38.2,37.5,12.2,7.4,35.5
22,2018-12-21 17:43:00,7.9,1.2,17,43,1,12.0,0,1,35.5,38.2,11.0,15.9,81.3
22,2018-12-21 17:44:00,7.9,1.2,17,44,1,13.0,0,1,81.3,35.5,18.8,13.4,96.0
22,2018-12-21 17:45:00,7.9,1.2,17,45,1,14.0,0,1,96.0,81.3,37.5,37.2,82.0
22,2018-12-21 17:46:00,7.9,1.2,17,46,1,15.0,0,1,82.0,96.0,38.2,28.2,70.8
22,2018-12-21 17:47:00,7.9,1.2,17,47,1,16.0,0,1,70.8,82.0,35.5,12.2,52.0
22,2018-12-21 17:48:00,7.9,1.2,17,48,1,17.0,0,1,52.0,70.8,81.3,11.0,39.2
22,2018-12-21 17:49:00,7.9,1.2,17,49,1,18.0,0,1,39.2,52.0,96.0,18.8,34.8
22,2018-12-21 17:50:00,7.9,1.2,17,50,1,19.0,0,1,34.8,39.2,82.0,37.5,34.7
22,2018-12-21 17:51:00,7.9,1.2,17,51,1,20.0,0,1,34.7,34.8,70.8,38.2,60.0
22,2018-12-21 17:52:00,7.9,1.2,17,52,1,21.0,0,1,60.0,34.7,52.0,35.5,86.5
22,2018-12-21 17:53:00,7.9,1.2,17,53,1,22.0,0,1,86.5,60.0,39.2,81.3,77.8
22,2018-12-21 17:54:00,7.9,1.2,17,54,1,23.0,0,1,77.8,86.5,34.8,96.0,58.5
22,2018-12-21 17:55:00,7.9,1.2,17,55,1,24.0,0,1,58.5,77.8,34.7,82.0,33.8
22,2018-12-21 17:56:00,7.9,1.2,17,56,1,25.0,0,1,33.8,58.5,60.0,70.8,28.3
22,2018-12-21 17:57:00,7.9,1.2,17,57,1,26.0,0,1,28.3,33.8,86.5,52.0,28.7
22,2018-12-21 17:58:00,7.9,1.2,17,58,1,27.0,0,1,28.7,28.3,77.8,39.2,46.3
22,2018-12-21 17:59:00,7.9,1.2,17,59,1,28.0,0,1,46.3,28.7,58.5,34.8,60.8
22,2018-12-21 18:00:00,7.9,1.2,18,0,1,29.0,0,1,60.8,46.3,33.8,34.7,107.6
22,2018-12-21 18:01:00,7.9,1.2,18,1,1,30.0,0,1,107.6,60.8,28.3,60.0,84.4
22,2018-12-21 18:02:00,7.9,1.2,18,2,1,31.0,0,1,84.4,107.6,28.7,86.5,42.1
22,2018-12-21 18:03:00,7.9,1.2,18,3,1,32.0,0,1,42.1,84.4,46.3,77.8,44.2
22,2018-12-21 18:04:00,7.9,1.2,18,4,1,33.0,0,1,44.2,42.1,60.8,58.5,43.9
22,2018-12-21 18:05:00,7.9,1.2,18,5,1,34.0,0,1,43.9,44.2,107.6,33.8,29.8
22,2018-12-21 18:06:00,7.9,1.2,18,6,1,35.0,0,1,29.8,43.9,84.4,28.3,20.5
22,2018-12-21 18:07:00,7.9,1.2,18,7,1,36.0,0,1,20.5,29.8,42.1,28.7,30.3
22,2018-12-21 18:08:00,7.9,1.2,18,8,1,37.0,0,1,30.3,20.5,44.2,46.3,29.7
22,2018-12-21 18:09:00,7.9,1.2,18,9,1,38.0,0,1,29.7,30.3,43.9,60.8,28.2
22,2018-12-21 18:10:00,7.9,1.2,18,10,1,39.0,0,1,28.2,29.7,29.8,107.6,56.2
22,2018-12-21 18:11:00,7.9,1.2,18,11,1,40.0,0,1,56.2,28.2,20.5,84.4,47.6
22,2018-12-21 18:12:00,7.9,1.2,18,12,1,41.0,0,1,47.6,56.2,30.3,42.1,34.9
22,2018-12-21 18:13:00,7.9,1.2,18,13,1,42.0,0,1,34.9,47.6,29.7,44.2,48.6
22,2018-12-21 18:14:00,7.9,1.2,18,14,1,43.0,0,1,48.6,34.9,28.2,43.9,47.9
22,2018-12-21 18:15:00,7.9,1.2,18,15,1,44.0,0,1,47.9,48.6,56.2,29.8,50.1
22,2018-12-21 18:16:00,7.9,1.2,18,16,1,45.0,0,1,50.1,47.9,47.6,20.5,40.9
22,2018-12-21 18:17:00,7.9,1.2,18,17,1,46.0,0,1,40.9,50.1,34.9,30.3,27.0
22,2018-12-21 18:18:00,7.9,1.2,18,18,1,47.0,0,1,27.0,40.9,48.6,29.7,23.7
22,2018-12-21 18:19:00,7.9,1.2,18,19,1,48.0,0,1,23.7,27.0,47.9,28.2,24.0
22,2018-12-21 18:20:00,7.9,1.2,18,20,1,49.0,0,1,24.0,23.7,50.1,56.2,20.6
22,2018-12-21 18:21:00,7.9,1.2,18,21,1,50.0,0,1,20.6,24.0,40.9,47.6,19.7
22,2018-12-21 18:22:00,7.9,1.2,18,22,1,51.0,0,1,19.7,20.6,27.0,34.9,21.2
22,2018-12-21 18:23:00,7.9,1.2,18,23,1,52.0,0,1,21.2,19.7,23.7,48.6,20.3
22,2018-12-21 18:24:00,7.9,1.2,18,24,1,53.0,0,1,20.3,21.2,24.0,47.9,20.3
22,2018-12-21 18:25:00,7.9,1.2,18,25,1,54.0,0,1,20.3,20.3,20.6,50.1,24.3
22,2018-12-21 18:26:00,7.9,1.2,18,26,1,55.0,0,1,24.3,20.3,19.7,40.9,32.6
22,2018-12-21 18:27:00,7.9,1.2,18,27,1,56.0,0,1,32.6,24.3,21.2,27.0,29.7
22,2018-12-21 18:28:00,7.9,1.2,18,28,1,57.0,0,1,29.7,32.6,20.3,23.7,33.0
22,2018-12-21 18:29:00,7.9,1.2,18,29,1,58.0,0,1,33.0,29.7,20.3,24.0,36.6
22,2018-12-21 18:30:00,7.9,1.2,18,30,1,59.0,0,1,36.6,33.0,24.3,20.6,68.1
22,2018-12-21 18:31:00,7.9,1.2,18,31,1,60.0,0,1,68.1,36.6,32.6,19.7,94.3
22,2018-12-21 18:32:00,7.9,1.2,18,32,1,61.0,0,1,94.3,68.1,29.7,21.2,62.6
22,2018-12-21 18:33:00,7.9,1.2,18,33,1,62.0,0,1,62.6,94.3,33.0,20.3,37.8
22,2018-12-21 18:34:00,7.9,1.2,18,34,1,63.0,0,1,37.8,62.6,36.6,20.3,47.6
22,2018-12-21 18:35:00,7.9,1.2,18,35,1,64.0,0,1,47.6,37.8,68.1,24.3,80.9
22,2018-12-21 18:36:00,7.9,1.2,18,36,1,65.0,0,1,80.9,47.6,94.3,32.6,44.8
22,2018-12-21 18:37:00,7.9,1.2,18,37,1,66.0,0,1,44.8,80.9,62.6,29.7,25.7
22,2018-12-21 18:38:00,7.9,1.2,18,38,1,67.0,0,1,25.7,44.8,37.8,33.0,18.5
22,2018-12-21 18:39:00,7.9,1.2,18,39,1,68.0,0,1,18.5,25.7,47.6,36.6,18.3
22,2018-12-21 18:40:00,7.9,1.2,18,40,1,69.0,0,1,18.3,18.5,80.9,68.1,28.0
22,2018-12-21 18:41:00,7.9,1.2,18,41,1,70.0,0,1,28.0,18.3,44.8,94.3,21.4
22,2018-12-21 18:42:00,7.9,1.2,18,42,1,71.0,0,1,21.4,28.0,25.7,62.6,32.3
22,2018-12-21 18:43:00,7.9,1.2,18,43,1,72.0,0,1,32.3,21.4,18.5,37.8,39.9
22,2018-12-21 18:44:00,7.9,1.2,18,44,1,73.0,0,1,39.9,32.3,18.3,47.6,25.4
22,2018-12-21 18:45:00,7.9,1.2,18,45,1,74.0,0,1,25.4,39.9,28.0,80.9,18.9
22,2018-12-21 18:46:00,7.9,1.2,18,46,1,75.0,0,1,18.9,25.4,21.4,44.8,18.4
22,2018-12-21 18:47:00,7.9,1.2,18,47,1,76.0,0,1,18.4,18.9,32.3,25.7,19.9
22,2018-12-21 18:48:00,7.9,1.2,18,48,1,77.0,0,1,19.9,18.4,39.9,18.5,20.6
22,2018-12-21 18:49:00,7.9,1.2,18,49,1,78.0,0,1,20.6,19.9,25.4,18.3,15.6
22,2018-12-21 18:50:00,7.9,1.2,18,50,0,79.0,0,1,15.6,20.6,18.9,28.0,13.5
22,2018-12-21 18:51:00,7.9,1.2,18,51,0,80.0,0,1,13.5,15.6,18.4,21.4,12.8
22,2018-12-21 18:52:00,7.9,1.2,18,52,0,81.0,0,1,12.8,13.5,19.9,32.3,12.3
22,2018-12-21 18:53:00,7.9,1.2,18,53,0,82.0,0,1,12.3,12.8,20.6,39.9,11.1
22,2018-12-21 18:54:00,7.9,1.2,18,54,0,83.0,0,1,11.1,12.3,15.6,25.4,9.6
22,2018-12-21 18:55:00,7.9,1.2,18,55,0,84.0,0,1,9.6,11.1,13.5,18.9,9.8
22,2018-12-21 18:56:00,7.9,1.2,18,56,0,85.0,0,1,9.8,9.6,12.8,18.4,11.0
22,2018-12-21 18:57:00,7.9,1.2,18,57,0,86.0,0,1,11.0,9.8,12.3,19.9,11.3
22,2018-12-21 18:58:00,7.9,1.2,18,58,0,87.0,0,1,11.3,11.0,11.1,20.6,11.0
22,2018-12-21 18:59:00,7.9,1.2,18,59,0,88.0,0,1,11.0,11.3,9.6,15.6,10.9
22,2018-12-21 19:00:00,7.9,1.2,19,0,0,89.0,0,1,10.9,11.0,9.8,13.5,11.3
22,2018-12-21 19:01:00,7.9,1.2,19,1,0,90.0,0,1,11.3,10.9,11.0,12.8,9.3
22,2018-12-21 19:02:00,7.9,1.2,19,2,0,91.0,0,1,9.3,11.3,11.3,12.3,6.0
22,2018-12-21 19:03:00,7.9,1.2,19,3,0,92.0,0,1,6.0,9.3,11.0,11.1,6.1
22,2018-12-21 19:04:00,7.9,1.2,19,4,0,93.0,0,1,6.1,6.0,10.9,9.6,5.9
22,2018-12-21 19:05:00,7.9,1.2,19,5,0,94.0,0,1,5.9,6.1,11.3,9.8,4.7
22,2018-12-21 19:06:00,7.9,1.2,19,6,0,95.0,0,1,4.7,5.9,9.3,11.0,3.6
22,2018-12-21 19:07:00,7.9,1.2,19,7,0,96.0,0,1,3.6,4.7,6.0,11.3,3.0
22,2018-12-21 19:08:00,7.9,1.2,19,8,0,97.0,0,1,3.0,3.6,6.1,11.0,2.5
22,2018-12-21 19:09:00,7.9,1.2,19,9,0,98.0,0,1,2.5,3.0,5.9,10.9,2.5
22,2018-12-21 19:10:00,7.9,1.2,19,10,0,99.0,0,1,2.5,2.5,4.7,11.3,2.9
22,2018-12-21 19:11:00,7.9,1.2,19,11,0,100.0,0,1,2.9,2.5,3.6,9.3,2.8
22,2018-12-21 19:12:00,7.9,1.2,19,12,0,101.0,0,1,2.8,2.9,3.0,6.0,2.1
22,2018-12-21 19:13:00,7.9,1.2,19,13,0,102.0,0,1,2.1,2.8,2.5,6.1,1.9
23,2018-12-21 17:10:00,11.2,1.4,17,10,0,0.0,1,0,0.3,0.3,0.3,0.3,0.3
23,2018-12-21 17:11:00,11.2,1.4,17,11,0,0.0,1,0,0.3,0.3,0.3,0.2,0.2
23,2018-12-21 17:12:00,11.2,1.4,17,12,0,0.0,1,0,0.2,0.3,0.3,0.3,0.1
23,2018-12-21 17:13:00,11.2,1.4,17,13,0,0.0,1,0,0.1,0.2,0.3,0.3,0.0
23,2018-12-21 17:14:00,11.2,1.4,17,14,0,0.0,1,0,0.0,0.1,0.3,0.4,0.0
23,2018-12-21 17:15:00,11.2,1.4,17,15,0,0.0,1,0,0.0,0.0,0.3,0.3,0.1
23,2018-12-21 17:16:00,11.2,1.4,17,16,0,0.0,1,0,0.1,0.0,0.2,0.3,0.2
23,2018-12-21 17:17:00,11.2,1.4,17,17,0,0.0,1,0,0.2,0.1,0.1,0.3,0.4
23,2018-12-21 17:18:00,11.2,1.4,17,18,0,0.0,1,0,0.4,0.2,0.0,0.3,0.5
23,2018-12-21 17:19:00,11.2,1.4,17,19,0,0.0,1,0,0.5,0.4,0.0,0.3,0.6
23,2018-12-21 17:20:00,11.2,1.4,17,20,0,0.0,1,0,0.6,0.5,0.1,0.3,0.6
23,2018-12-21 17:21:00,11.2,1.4,17,21,0,0.0,1,0,0.6,0.6,0.2,0.2,0.7
23,2018-12-21 17:22:00,11.2,1.4,17,22,0,0.0,1,0,0.7,0.6,0.4,0.1,0.7
23,2018-12-21 17:23:00,11.2,1.4,17,23,0,0.0,1,0,0.7,0.7,0.5,0.0,0.7
23,2018-12-21 17:24:00,11.2,1.4,17,24,0,0.0,1,0,0.7,0.7,0.6,0.0,0.7
23,2018-12-21 17:25:00,11.2,1.4,17,25,0,0.0,1,0,0.7,0.7,0.6,0.1,0.7
23,2018-12-21 17:26:00,11.2,1.4,17,26,0,0.0,1,0,0.7,0.7,0.7,0.2,0.7
23,2018-12-21 17:27:00,11.2,1.4,17,27,0,0.0,1,0,0.7,0.7,0.7,0.4,0.7
23,2018-12-21 17:28:00,11.2,1.4,17,28,0,0.0,1,0,0.7,0.7,0.7,0.5,0.7
23,2018-12-21 17:29:00,11.2,1.4,17,29,0,0.0,1,0,0.7,0.7,0.7,0.6,0.7
23,2018-12-21 17:30:00,11.2,1.4,17,30,0,0.0,1,0,0.7,0.7,0.7,0.6,0.7
23,2018-12-21 17:31:00,11.2,1.4,17,31,0,0.0,1,0,0.7,0.7,0.7,0.7,0.7
23,2018-12-21 17:32:00,11.2,1.4,17,32,0,0.0,1,0,0.7,0.7,0.7,0.7,0.7
23,2018-12-21 17:33:00,11.2,1.4,17,33,0,0.0,1,0,0.7,0.7,0.7,0.7,0.8
23,2018-12-21 17:34:00,11.2,1.4,17,34,0,0.0,1,0,0.8,0.7,0.7,0.7,0.9
23,2018-12-21 17:35:00,11.2,1.4,17,35,0,0.0,1,0,0.9,0.8,0.7,0.7,1.0
23,2018-12-21 17:36:00,11.2,1.4,17,36,1,0.0,1,0,1.0,0.9,0.7,0.7,1.1
23,2018-12-21 17:37:00,11.2,1.4,17,37,1,1.0,1,0,1.1,1.0,0.7,0.7,1.1
23,2018-12-21 17:38:00,11.2,1.4,17,38,1,2.0,1,0,1.1,1.1,0.8,0.7,1.1
23,2018-12-21 17:39:00,11.2,1.4,17,39,1,3.0,1,0,1.1,1.1,0.9,0.7,1.2
